step,S,E,I,R
599,0.1935,0.01735,0.03385,0.7553
600,0.19305,0.0175,0.0335,0.75595
601,0.1936,0.0161,0.03425,0.75605
602,0.19275,0.0168,0.0348,0.75565
603,0.1923,0.01675,0.0339,0.75705
604,0.19205,0.01745,0.0331,0.7574
605,0.1907,0.0181,0.0328,0.7584
606,0.19005,0.01805,0.03315,0.75875
607,0.18955,0.0179,0.03325,0.7593
608,0.19005,0.0179,0.0329,0.75915
609,0.1907,0.01775,0.03235,0.7592
610,0.19045,0.01675,0.03305,0.75975
611,0.18955,0.0171,0.0318,0.76155
612,0.19105,0.01605,0.03205,0.76085
613,0.19025,0.0165,0.0324,0.76085
614,0.18955,0.0164,0.03285,0.7612
615,0.18945,0.0165,0.03275,0.7613
616,0.18855,0.0175,0.0322,0.76175
617,0.18865,0.018,0.03245,0.7609
618,0.1899,0.01705,0.0326,0.76045
619,0.18895,0.0176,0.0327,0.76075
620,0.1894,0.01725,0.03335,0.76
621,0.18935,0.0179,0.03275,0.76
622,0.1891,0.01715,0.03325,0.7605
623,0.18845,0.01725,0.0341,0.7602
624,0.18775,0.01745,0.03395,0.76085
625,0.1867,0.01725,0.035,0.76105
626,0.18615,0.0171,0.03505,0.7617
627,0.18575,0.017,0.0347,0.76255
628,0.18485,0.01675,0.0348,0.7636
629,0.18465,0.016,0.035,0.76435
630,0.18545,0.01545,0.03435,0.76475
631,0.1851,0.016,0.0341,0.7648
632,0.1855,0.0161,0.0332,0.7652
633,0.1854,0.016,0.0338,0.7648
634,0.1856,0.01605,0.0339,0.76445
635,0.1859,0.01615,0.0335,0.76445
636,0.1866,0.01635,0.03345,0.7636
637,0.1873,0.01665,0.03345,0.7626
