step,S,E,I,R
417,0.1859,0.0171,0.035,0.762
418,0.18565,0.01665,0.03515,0.76255
419,0.18535,0.0163,0.03595,0.7624
420,0.1866,0.01655,0.0355,0.76135
421,0.1861,0.017,0.03485,0.76205
422,0.1871,0.0167,0.0336,0.7626
423,0.18675,0.01675,0.0344,0.7621
424,0.18635,0.0166,0.03435,0.7627
425,0.18615,0.0166,0.0343,0.76295
426,0.1861,0.01675,0.03365,0.7635
427,0.18595,0.01655,0.035,0.7625
428,0.1854,0.01665,0.03595,0.762
429,0.18555,0.0167,0.0359,0.76185
430,0.18425,0.0181,0.03555,0.7621
431,0.18335,0.01845,0.03585,0.76235
432,0.18335,0.01795,0.0369,0.7618
433,0.18395,0.01745,0.0373,0.7613
434,0.1825,0.01815,0.0371,0.76225
435,0.1823,0.01805,0.03715,0.7625
436,0.18215,0.01735,0.03765,0.76285
437,0.1824,0.01815,0.0351,0.76435
438,0.1829,0.01655,0.0365,0.76405
439,0.18335,0.0163,0.0367,0.76365
440,0.18275,0.01675,0.0368,0.7637
441,0.1824,0.0169,0.03665,0.76405
442,0.18185,0.01815,0.0357,0.7643
443,0.1827,0.01725,0.0354,0.76465
444,0.18215,0.0165,0.0359,0.76545
445,0.1825,0.0164,0.0351,0.766
446,0.18235,0.01685,0.03485,0.76595
447,0.1823,0.017,0.0343,0.7664
448,0.1815,0.0176,0.0339,0.767
449,0.18245,0.0169,0.03455,0.7661
450,0.182,0.01605,0.03575,0.7662
451,0.18225,0.01525,0.03565,0.76685
452,0.1803,0.01675,0.0357,0.76725
453,0.1796,0.01805,0.03495,0.7674
454,0.17915,0.01735,0.0353,0.7682
455,0.17975,0.01645,0.0352,0.7686
456,0.1796,0.01595,0.03505,0.7694
457,0.1785,0.0169,0.03425,0.77035
458,0.17805,0.0177,0.03305,0.7712
459,0.17965,0.01685,0.03335,0.77015
460,0.1811,0.01545,0.03305,0.7704
461,0.18135,0.0156,0.03325,0.7698
462,0.18055,0.0164,0.0329,0.77015
463,0.1813,0.01635,0.03315,0.7692
464,0.1809,0.0161,0.0337,0.7693
465,0.1807,0.01625,0.03335,0.7697
466,0.18,0.01715,0.0336,0.76925
467,0.17955,0.0171,0.0336,0.76975
468,0.1804,0.01685,0.0347,0.76805
469,0.1805,0.0161,0.0346,0.7688
470,0.17995,0.01655,0.0347,0.7688
471,0.1796,0.01675,0.03465,0.769
472,0.1789,0.0175,0.0345,0.7691
473,0.1785,0.018,0.034,0.7695
474,0.17895,0.017,0.03335,0.7707
475,0.17895,0.0167,0.03365,0.7707
476,0.1789,0.01675,0.0341,0.77025
477,0.1787,0.01605,0.03515,0.7701
478,0.1777,0.0167,0.034,0.7716
479,0.17845,0.01635,0.03455,0.77065
480,0.17755,0.01815,0.0336,0.7707
481,0.17705,0.01735,0.03425,0.77135
482,0.17605,0.0176,0.0352,0.77115
483,0.175,0.0186,0.0346,0.7718
484,0.1757,0.0172,0.0353,0.7718
485,0.1761,0.0171,0.0359,0.7709
486,0.1774,0.01585,0.0368,0.76995
487,0.17825,0.01645,0.0354,0.7699
488,0.1774,0.01595,0.03585,0.7708
489,0.1765,0.01705,0.03535,0.7711
490,0.17725,0.0169,0.03575,0.7701
491,0.17605,0.0176,0.0365,0.76985
492,0.17615,0.0168,0.0371,0.76995
493,0.1763,0.0161,0.03605,0.77155
494,0.17625,0.01615,0.03545,0.77215
495,0.17615,0.016,0.0358,0.77205
496,0.1768,0.01565,0.03635,0.7712
497,0.17545,0.0172,0.03505,0.7723
498,0.17465,0.0176,0.03475,0.773
499,0.17445,0.0175,0.03585,0.7722
500,0.1727,0.0187,0.0356,0.773
501,0.17265,0.0172,0.03625,0.7739
502,0.1726,0.0168,0.0352,0.7754
503,0.17255,0.0169,0.0351,0.77545
504,0.17355,0.017,0.035,0.77445
505,0.17345,0.01755,0.03535,0.77365
506,0.17375,0.01575,0.0366,0.7739
507,0.1743,0.01575,0.0365,0.77345
508,0.17445,0.01595,0.0362,0.7734
509,0.17435,0.0166,0.03595,0.7731
510,0.17405,0.0166,0.03665,0.7727
511,0.17435,0.0163,0.0371,0.77225
512,0.17245,0.0177,0.037,0.77285
513,0.173,0.0172,0.03785,0.77195
514,0.17285,0.0164,0.0378,0.77295
515,0.17195,0.01745,0.03695,0.77365
516,0.17085,0.0177,0.03705,0.7744
517,0.17135,0.01785,0.03615,0.77465
518,0.17105,0.01795,0.03635,0.77465
519,0.17155,0.0175,0.0367,0.77425
520,0.1723,0.01725,0.03595,0.7745
521,0.17285,0.0164,0.03605,0.7747
522,0.1735,0.01545,0.03665,0.7744
523,0.1731,0.01605,0.037,0.77385
524,0.17425,0.01515,0.03725,0.77335
525,0.17445,0.01605,0.0351,0.7744
526,0.17425,0.01675,0.0342,0.7748
527,0.175,0.0161,0.0345,0.7744
528,0.17475,0.01535,0.03435,0.77555
529,0.17475,0.0163,0.0333,0.77565
530,0.17485,0.01685,0.0327,0.7756
531,0.17565,0.01565,0.0321,0.7766
532,0.1765,0.0154,0.03275,0.77535
533,0.1763,0.0168,0.03155,0.77535
534,0.17825,0.0145,0.0323,0.77495
535,0.1784,0.01455,0.033,0.77405
536,0.1792,0.015,0.0323,0.7735
537,0.17875,0.01545,0.0332,0.7726
538,0.1781,0.016,0.0335,0.7724
539,0.1776,0.0165,0.03415,0.77175
540,0.17825,0.0157,0.03385,0.7722
541,0.1781,0.016,0.0331,0.7728
542,0.17845,0.01585,0.03255,0.77315
543,0.1794,0.01605,0.03245,0.7721
544,0.1804,0.0158,0.03165,0.77215
545,0.1809,0.016,0.03135,0.77175
546,0.1825,0.01625,0.03045,0.7708
547,0.18435,0.01495,0.03135,0.76935
548,0.18515,0.0163,0.0299,0.76865
549,0.1854,0.0163,0.0302,0.7681
550,0.1856,0.0163,0.031,0.7671
551,0.1864,0.0161,0.0313,0.7662
552,0.1864,0.0163,0.032,0.7653
553,0.18725,0.0158,0.03195,0.765
554,0.18695,0.0164,0.03115,0.7655
555,0.18695,0.0163,0.0313,0.76545
556,0.18725,0.01605,0.0318,0.7649
557,0.1881,0.0152,0.03205,0.76465
558,0.1885,0.0154,0.03225,0.76385
559,0.1891,0.01535,0.03185,0.7637
560,0.18945,0.015,0.0323,0.76325
561,0.18965,0.0156,0.0322,0.76255
562,0.1894,0.0154,0.03235,0.76285
563,0.1903,0.0145,0.03245,0.76275
564,0.1923,0.01485,0.0316,0.76125
565,0.1929,0.0141,0.03155,0.76145
566,0.1925,0.01455,0.03195,0.761
567,0.1933,0.0147,0.032,0.76
568,0.19325,0.01485,0.032,0.7599
569,0.1922,0.0161,0.03185,0.75985
570,0.1928,0.0156,0.03245,0.75915
571,0.19255,0.01635,0.032,0.7591
572,0.1927,0.01535,0.03375,0.7582
573,0.1929,0.0152,0.0333,0.7586
574,0.19325,0.0166,0.0323,0.75785
575,0.19335,0.01675,0.0323,0.7576
576,0.19445,0.0174,0.0327,0.75545
577,0.1945,0.01745,0.03285,0.7552
578,0.19335,0.01775,0.03255,0.75635
579,0.1927,0.018,0.033,0.7563
580,0.1932,0.01835,0.0325,0.75595
581,0.1915,0.01935,0.03165,0.7575
582,0.1912,0.01815,0.033,0.75765
583,0.1916,0.0166,0.03425,0.75755
584,0.19095,0.017,0.03505,0.757
585,0.19075,0.01725,0.0349,0.7571
586,0.1897,0.01865,0.0345,0.75715
587,0.19005,0.0188,0.0348,0.75635
588,0.18965,0.01805,0.03515,0.75715
589,0.18955,0.01685,0.0363,0.7573
590,0.18855,0.01775,0.0355,0.7582
591,0.18905,0.0183,0.0344,0.75825
592,0.18795,0.01825,0.0354,0.7584
593,0.186,0.01935,0.03595,0.7587
594,0.1863,0.0194,0.03595,0.75835
595,0.18505,0.01985,0.0366,0.7585
596,0.18525,0.01905,0.0376,0.7581
597,0.1851,0.02025,0.0362,0.75845
598,0.18495,0.0193,0.03785,0.7579
599,0.1842,0.0196,0.0381,0.7581
600,0.1834,0.0191,0.03845,0.75905
601,0.1826,0.0179,0.0397,0.7598
602,0.1827,0.0181,0.03865,0.76055
603,0.18225,0.01885,0.03935,0.75955
604,0.1817,0.01855,0.0396,0.76015
605,0.18115,0.01935,0.03905,0.76045
606,0.1806,0.01845,0.0401,0.76085
607,0.1807,0.01815,0.03995,0.7612
608,0.17985,0.01905,0.0396,0.7615
609,0.17895,0.01965,0.0385,0.7629
610,0.17995,0.0189,0.0393,0.76185
611,0.17925,0.0194,0.0387,0.76265
612,0.17985,0.01815,0.03945,0.76255
613,0.1792,0.01825,0.03895,0.7636
614,0.1783,0.0186,0.0386,0.7645
615,0.17725,0.01935,0.03755,0.76585
616,0.17815,0.0184,0.0379,0.76555
617,0.17715,0.01755,0.0388,0.7665
618,0.17595,0.0181,0.03845,0.7675
619,0.1766,0.01825,0.03875,0.7664
620,0.17665,0.01815,0.0398,0.7654
621,0.1771,0.01785,0.03965,0.7654
622,0.177,0.01755,0.04005,0.7654
623,0.17645,0.01745,0.0399,0.7662
624,0.1768,0.0177,0.03925,0.76625
625,0.1764,0.01805,0.0386,0.76695
626,0.1767,0.01825,0.03765,0.7674
627,0.17605,0.0186,0.03775,0.7676
628,0.17615,0.018,0.0376,0.76825
629,0.1761,0.01885,0.03665,0.7684
630,0.1776,0.0162,0.0386,0.7676
631,0.17845,0.0159,0.03695,0.7687
632,0.17825,0.016,0.03565,0.7701
633,0.1787,0.01585,0.03515,0.7703
