step,S,E,I,R
412,0.18145,0.01535,0.0321,0.7711
413,0.18215,0.01495,0.03275,0.77015
414,0.18345,0.01495,0.03165,0.76995
415,0.1842,0.01435,0.0312,0.77025
416,0.1853,0.01485,0.03015,0.7697
417,0.1856,0.0142,0.03055,0.76965
418,0.1864,0.01575,0.0303,0.76755
419,0.18735,0.0147,0.03095,0.767
420,0.1883,0.01485,0.03045,0.7664
421,0.1881,0.01505,0.03085,0.766
422,0.187,0.01555,0.03055,0.7669
423,0.1877,0.0151,0.0312,0.766
424,0.1878,0.0148,0.03155,0.76585
425,0.18865,0.01495,0.0315,0.7649
426,0.18895,0.01605,0.0305,0.7645
427,0.18945,0.01495,0.0316,0.764
428,0.1901,0.0143,0.03185,0.76375
429,0.19075,0.0142,0.03175,0.7633
430,0.1906,0.01535,0.0305,0.76355
431,0.19115,0.01475,0.03095,0.76315
432,0.1907,0.01575,0.03135,0.7622
433,0.19085,0.01645,0.0303,0.7624
434,0.19065,0.0165,0.0307,0.76215
435,0.1913,0.0178,0.03105,0.75985
436,0.19225,0.01695,0.03165,0.75915
437,0.19255,0.01615,0.03335,0.75795
438,0.192,0.01675,0.03385,0.7574
439,0.1912,0.01755,0.03405,0.7572
440,0.19035,0.01715,0.0345,0.758
441,0.1891,0.01815,0.0348,0.75795
442,0.18825,0.01885,0.03485,0.75805
443,0.188,0.0186,0.03535,0.75805
444,0.18875,0.0165,0.03665,0.7581
445,0.1873,0.01775,0.03595,0.759
446,0.1873,0.01685,0.03695,0.7589
447,0.1868,0.0176,0.0363,0.7593
448,0.18605,0.0179,0.0364,0.75965
449,0.1856,0.018,0.03645,0.75995
450,0.18525,0.0169,0.03785,0.76
451,0.1852,0.01635,0.03705,0.7614
452,0.184,0.01735,0.0368,0.76185
453,0.18375,0.0181,0.036,0.76215
454,0.1839,0.01815,0.03635,0.7616
455,0.1825,0.019,0.03535,0.76315
456,0.18135,0.02,0.0351,0.76355
457,0.18135,0.01815,0.03605,0.76445
458,0.18145,0.0171,0.0372,0.76425
459,0.18125,0.01635,0.0372,0.7652
460,0.181,0.0164,0.03735,0.76525
461,0.18025,0.01685,0.0373,0.7656
462,0.1793,0.018,0.0377,0.765
463,0.17865,0.0185,0.03665,0.7662
464,0.17855,0.01805,0.036,0.7674
465,0.178,0.0181,0.03625,0.76765
466,0.17765,0.01815,0.0368,0.7674
467,0.1782,0.0173,0.037,0.7675
468,0.17945,0.0167,0.0369,0.76695
469,0.1783,0.0181,0.03585,0.76775
470,0.178,0.0181,0.03615,0.76775
471,0.17735,0.0185,0.03595,0.7682
472,0.1769,0.0176,0.03745,0.76805
473,0.1756,0.01865,0.03715,0.7686
474,0.1742,0.01995,0.03795,0.7679
475,0.17335,0.01985,0.0385,0.7683
476,0.17355,0.01865,0.0387,0.7691
477,0.17215,0.01925,0.03845,0.77015
478,0.17295,0.01915,0.0381,0.7698
479,0.1723,0.01915,0.03785,0.7707
480,0.17025,0.01945,0.0386,0.7717
481,0.1693,0.0199,0.0384,0.7724
482,0.1689,0.0196,0.0391,0.7724
483,0.168,0.01955,0.0387,0.77375
484,0.16755,0.01835,0.0397,0.7744
485,0.16675,0.01905,0.03845,0.77575
486,0.16755,0.01865,0.03875,0.77505
487,0.1664,0.0179,0.03875,0.77695
488,0.166,0.0183,0.03885,0.77685
489,0.1656,0.0171,0.03845,0.77885
490,0.16715,0.01545,0.0389,0.7785
491,0.167,0.01625,0.03735,0.7794
492,0.16545,0.0174,0.0375,0.77965
493,0.1645,0.018,0.0373,0.7802
494,0.1649,0.0182,0.0371,0.7798
495,0.16605,0.0167,0.03785,0.7794
496,0.1651,0.01785,0.03775,0.7793
497,0.1648,0.0172,0.0383,0.7797
498,0.164,0.01725,0.0381,0.78065
499,0.165,0.01645,0.03945,0.7791
500,0.16515,0.01675,0.0389,0.7792
501,0.16435,0.01705,0.03845,0.78015
502,0.1652,0.0165,0.0384,0.7799
503,0.16655,0.0165,0.0376,0.77935
504,0.1662,0.01645,0.03775,0.7796
505,0.16655,0.01675,0.0379,0.7788
506,0.1658,0.0179,0.03755,0.77875
507,0.1665,0.01695,0.0377,0.77885
508,0.1674,0.01655,0.038,0.77805
509,0.16755,0.0165,0.0374,0.77855
510,0.16775,0.0163,0.0369,0.77905
511,0.1674,0.0168,0.03735,0.77845
512,0.1675,0.01695,0.03685,0.7787
513,0.1679,0.0161,0.03705,0.77895
514,0.16795,0.0161,0.03745,0.7785
515,0.1674,0.0165,0.03705,0.77905
516,0.16685,0.01695,0.0368,0.7794
517,0.16845,0.0159,0.0371,0.77855
518,0.16825,0.01705,0.0359,0.7788
519,0.16925,0.01535,0.0365,0.7789
520,0.1696,0.015,0.0367,0.7787
521,0.1705,0.0156,0.0364,0.7775
522,0.1708,0.0164,0.0349,0.7779
523,0.1706,0.01645,0.0339,0.77905
524,0.17155,0.0161,0.03425,0.7781
525,0.1704,0.01705,0.0348,0.77775
526,0.171,0.01645,0.03435,0.7782
527,0.1706,0.01735,0.03425,0.7778
528,0.171,0.01645,0.03425,0.7783
529,0.17095,0.01695,0.034,0.7781
530,0.1711,0.0157,0.03465,0.77855
531,0.1717,0.0161,0.0332,0.779
532,0.17385,0.0153,0.03265,0.7782
533,0.1755,0.01485,0.0328,0.77685
534,0.17605,0.0147,0.0325,0.77675
535,0.1756,0.0156,0.03255,0.77625
536,0.17595,0.01585,0.03275,0.77545
537,0.17555,0.01685,0.03265,0.77495
538,0.1755,0.0162,0.03315,0.77515
539,0.1754,0.0161,0.03315,0.77535
540,0.1754,0.01665,0.0331,0.77485
541,0.17515,0.01685,0.0326,0.7754
542,0.17535,0.0176,0.0325,0.77455
543,0.17535,0.01725,0.03255,0.77485
544,0.1749,0.01785,0.0328,0.77445
545,0.1739,0.018,0.03315,0.77495
546,0.17385,0.0171,0.0348,0.77425
547,0.1734,0.01785,0.0344,0.77435
548,0.1731,0.01725,0.03425,0.7754
549,0.17305,0.01695,0.03445,0.77555
550,0.1729,0.016,0.0347,0.7764
551,0.17275,0.01645,0.0349,0.7759
552,0.1734,0.0167,0.0353,0.7746
553,0.17345,0.0158,0.03585,0.7749
554,0.1733,0.01585,0.03615,0.7747
555,0.17385,0.01615,0.0348,0.7752
556,0.1745,0.01675,0.0347,0.77405
557,0.17505,0.0166,0.03445,0.7739
558,0.177,0.01575,0.0336,0.77365
559,0.17685,0.0168,0.03265,0.7737
560,0.17585,0.01715,0.0329,0.7741
561,0.17625,0.01725,0.0329,0.7736
562,0.1768,0.0166,0.03295,0.77365
563,0.178,0.01585,0.03325,0.7729
564,0.1791,0.0152,0.03245,0.77325
565,0.1801,0.01535,0.0328,0.77175
566,0.1808,0.01525,0.03265,0.7713
567,0.1818,0.0154,0.03205,0.77075
568,0.1824,0.0157,0.03195,0.76995
569,0.18275,0.01535,0.03215,0.76975
570,0.1837,0.0151,0.0316,0.7696
571,0.18465,0.0145,0.0314,0.76945
572,0.1852,0.0146,0.0309,0.7693
573,0.1861,0.0147,0.03145,0.76775
574,0.1864,0.0155,0.0298,0.7683
