step,S,E,I,R
501,0.17485,0.0161,0.0339,0.77515
502,0.176,0.0153,0.03295,0.77575
503,0.176,0.01525,0.03265,0.7761
504,0.1768,0.01515,0.03205,0.776
505,0.17705,0.0143,0.0326,0.77605
506,0.17705,0.0152,0.03125,0.7765
507,0.1778,0.0151,0.031,0.7761
508,0.17795,0.0159,0.03,0.77615
509,0.17825,0.0164,0.03065,0.7747
510,0.17845,0.01545,0.0314,0.7747
511,0.17915,0.01535,0.03135,0.77415
512,0.18015,0.0145,0.03195,0.7734
513,0.1819,0.013,0.03235,0.77275
514,0.1823,0.0125,0.0319,0.7733
515,0.1824,0.01375,0.03075,0.7731
516,0.18175,0.01435,0.0297,0.7742
517,0.18315,0.0135,0.03045,0.7729
518,0.18345,0.0133,0.0303,0.77295
519,0.18425,0.01355,0.03005,0.77215
520,0.1845,0.0145,0.02905,0.77195
521,0.1844,0.01505,0.0282,0.77235
522,0.18455,0.0159,0.02845,0.7711
523,0.1846,0.0156,0.02885,0.77095
524,0.1857,0.0155,0.0293,0.7695
525,0.1867,0.01525,0.029,0.76905
526,0.18695,0.0154,0.02895,0.7687
527,0.1874,0.01545,0.0284,0.76875
528,0.1882,0.0152,0.02865,0.76795
529,0.1889,0.015,0.0286,0.7675
530,0.1885,0.0154,0.02915,0.76695
531,0.188,0.01545,0.0298,0.76675
532,0.1894,0.01535,0.02995,0.7653
533,0.19075,0.01395,0.03125,0.76405
534,0.19155,0.0144,0.03035,0.7637
535,0.1932,0.0148,0.0293,0.7627
536,0.1933,0.01535,0.0292,0.76215
537,0.19435,0.0148,0.0291,0.76175
538,0.195,0.0149,0.02985,0.76025
539,0.1955,0.01565,0.02995,0.7589
540,0.19685,0.01425,0.0305,0.7584
541,0.1965,0.0147,0.0306,0.7582
542,0.1963,0.01465,0.03075,0.7583
543,0.19655,0.01525,0.0312,0.757
544,0.197,0.0151,0.0313,0.7566
545,0.1956,0.01575,0.03095,0.7577
546,0.19645,0.0156,0.0313,0.75665
547,0.19655,0.0157,0.0314,0.75635
548,0.1964,0.0155,0.03225,0.75585
549,0.1968,0.0151,0.03285,0.75525
550,0.19655,0.016,0.03265,0.7548
551,0.1965,0.017,0.03175,0.75475
552,0.19475,0.01785,0.0325,0.7549
553,0.19505,0.01785,0.03305,0.75405
554,0.1952,0.0167,0.0343,0.7538
555,0.1943,0.0186,0.03335,0.75375
556,0.19315,0.0189,0.03365,0.7543
557,0.1929,0.0191,0.0342,0.7538
558,0.19285,0.01955,0.0346,0.753
559,0.1934,0.01805,0.036,0.75255
560,0.19255,0.01795,0.03685,0.75265
561,0.19265,0.0177,0.0376,0.75205
562,0.191,0.0183,0.0383,0.7524
563,0.1909,0.01875,0.0375,0.75285
564,0.1912,0.0187,0.0371,0.753
565,0.1908,0.0185,0.03715,0.75355
566,0.1898,0.0187,0.03755,0.75395
567,0.1875,0.02015,0.0364,0.75595
568,0.1858,0.02015,0.03735,0.7567
569,0.18445,0.02045,0.0375,0.7576
570,0.18435,0.0202,0.0371,0.75835
571,0.18385,0.02045,0.0371,0.7586
