step,S,E,I,R
307,0.2048,0.01565,0.0216,0.75795
308,0.20455,0.01625,0.02295,0.75625
309,0.2038,0.01715,0.0242,0.75485
310,0.2039,0.0169,0.0257,0.7535
311,0.2036,0.0166,0.026,0.7538
312,0.20435,0.0177,0.0262,0.75175
313,0.2035,0.01875,0.027,0.75075
314,0.20345,0.0192,0.0276,0.74975
315,0.2026,0.0196,0.02905,0.74875
316,0.20285,0.01985,0.0304,0.7469
317,0.2018,0.0201,0.0309,0.7472
318,0.2011,0.02065,0.03215,0.7461
319,0.1993,0.02265,0.03205,0.746
320,0.19875,0.0235,0.03195,0.7458
321,0.1989,0.02335,0.03375,0.744
322,0.19775,0.02395,0.03545,0.74285
323,0.19635,0.025,0.0363,0.74235
324,0.195,0.0259,0.0367,0.7424
325,0.1952,0.02425,0.03845,0.7421
326,0.1924,0.0264,0.03865,0.74255
327,0.19005,0.0286,0.03935,0.742
328,0.1882,0.02905,0.0407,0.74205
329,0.1852,0.02895,0.04285,0.743
330,0.1828,0.0297,0.04405,0.74345
331,0.1811,0.02905,0.04465,0.7452
332,0.1795,0.029,0.04665,0.74485
333,0.17875,0.02745,0.04825,0.74555
334,0.17685,0.02795,0.0495,0.7457
335,0.17445,0.02965,0.04915,0.74675
336,0.1715,0.03025,0.04955,0.7487
337,0.16875,0.0305,0.049,0.75175
338,0.1674,0.02975,0.05055,0.7523
339,0.1672,0.02815,0.0499,0.75475
340,0.16465,0.0279,0.0508,0.75665
341,0.163,0.0287,0.04965,0.75865
342,0.1618,0.0293,0.0491,0.7598
343,0.16095,0.02885,0.04915,0.76105
344,0.1589,0.0292,0.04925,0.76265
345,0.1562,0.02905,0.0493,0.76545
346,0.1553,0.02865,0.0494,0.76665
347,0.1535,0.02865,0.0498,0.76805
348,0.1534,0.02785,0.04955,0.7692
349,0.15255,0.028,0.05005,0.7694
350,0.15035,0.0278,0.0496,0.77225
351,0.14955,0.02715,0.05055,0.77275
352,0.1492,0.02675,0.04955,0.7745
353,0.1479,0.02595,0.04995,0.7762
354,0.1485,0.02575,0.04875,0.777
355,0.14815,0.0257,0.0483,0.77785
356,0.1458,0.027,0.048,0.7792
357,0.1453,0.0268,0.04805,0.77985
358,0.14575,0.02525,0.04815,0.78085
359,0.14645,0.0243,0.04715,0.7821
360,0.1471,0.0241,0.0473,0.7815
361,0.1461,0.0243,0.0464,0.7832
362,0.145,0.0245,0.04555,0.78495
363,0.14575,0.02335,0.04525,0.78565
364,0.14395,0.0239,0.0451,0.78705
365,0.14415,0.0235,0.044,0.78835
366,0.14465,0.02295,0.0438,0.7886
367,0.14485,0.02215,0.04275,0.79025
368,0.1444,0.02255,0.04285,0.7902
369,0.1436,0.02275,0.04265,0.791
370,0.14395,0.02335,0.0415,0.7912
371,0.1443,0.02305,0.04115,0.7915
372,0.1449,0.022,0.04065,0.79245
373,0.1436,0.02205,0.04105,0.7933
374,0.1442,0.0221,0.0409,0.7928
375,0.14535,0.0221,0.0398,0.79275
376,0.14655,0.0211,0.03955,0.7928
377,0.14695,0.02055,0.0399,0.7926
378,0.1477,0.0208,0.0395,0.792
379,0.1481,0.021,0.0383,0.7926
380,0.14785,0.0219,0.03805,0.7922
381,0.14825,0.0233,0.03705,0.7914
382,0.1488,0.02285,0.03665,0.7917
383,0.1503,0.0212,0.037,0.7915
384,0.15015,0.0215,0.03675,0.7916
385,0.15295,0.0189,0.038,0.79015
386,0.15325,0.01955,0.03795,0.78925
387,0.15435,0.01945,0.03685,0.78935
388,0.15545,0.01935,0.0375,0.7877
389,0.1566,0.02015,0.03645,0.7868
390,0.1583,0.0201,0.0353,0.7863
391,0.1599,0.02045,0.03465,0.785
392,0.1615,0.0204,0.0353,0.7828
393,0.16255,0.02035,0.0348,0.7823
394,0.1628,0.02,0.03535,0.78185
395,0.1633,0.0205,0.03515,0.78105
396,0.16305,0.02155,0.03445,0.78095
397,0.1626,0.0217,0.03435,0.78135
398,0.1636,0.0205,0.0355,0.7804
399,0.16295,0.02135,0.03585,0.77985
400,0.1628,0.0221,0.03575,0.77935
401,0.16305,0.02295,0.0361,0.7779
402,0.16295,0.02295,0.03745,0.77665
403,0.16415,0.0231,0.0366,0.77615
404,0.16585,0.02205,0.0386,0.7735
405,0.1657,0.02135,0.0387,0.77425
406,0.166,0.0217,0.0382,0.7741
407,0.1665,0.02125,0.0394,0.77285
408,0.1667,0.0206,0.03895,0.77375
409,0.1663,0.0212,0.0392,0.7733
410,0.16645,0.02205,0.03945,0.77205
411,0.16505,0.0232,0.0391,0.77265
412,0.16555,0.02335,0.03805,0.77305
413,0.16495,0.0227,0.03835,0.774
414,0.16515,0.02325,0.0386,0.773
415,0.1662,0.02265,0.03895,0.7722
416,0.16715,0.0218,0.03845,0.7726
417,0.16685,0.0221,0.0381,0.77295
418,0.1667,0.02295,0.0386,0.77175
419,0.1664,0.024,0.03745,0.77215
420,0.1654,0.0248,0.0382,0.7716
421,0.1652,0.0245,0.0386,0.7717
422,0.1665,0.02455,0.03865,0.7703
423,0.1655,0.02445,0.0396,0.77045
424,0.16455,0.0246,0.04005,0.7708
425,0.16555,0.02305,0.0408,0.7706
426,0.1638,0.02375,0.0408,0.77165
427,0.1634,0.02425,0.0412,0.77115
428,0.1644,0.0233,0.04135,0.77095
429,0.16355,0.0234,0.0419,0.77115
430,0.16225,0.0237,0.04235,0.7717
431,0.16225,0.02295,0.04235,0.77245
432,0.1621,0.0227,0.04165,0.77355
433,0.1615,0.0234,0.04135,0.77375
434,0.16155,0.02325,0.04165,0.77355
435,0.16225,0.0223,0.04145,0.774
436,0.1608,0.0227,0.04135,0.77515
437,0.16065,0.0231,0.04085,0.7754
438,0.159,0.024,0.0411,0.7759
439,0.1584,0.02485,0.04025,0.7765
440,0.15755,0.02585,0.04,0.7766
441,0.15815,0.02485,0.04055,0.77645
442,0.1577,0.02345,0.04175,0.7771
443,0.15765,0.02335,0.04205,0.77695
444,0.158,0.0235,0.0417,0.7768
445,0.1576,0.0231,0.04155,0.77775
446,0.1569,0.02335,0.04215,0.7776
447,0.1563,0.0238,0.0417,0.7782
448,0.1554,0.02385,0.042,0.77875
449,0.1552,0.0239,0.04195,0.77895
450,0.15565,0.02365,0.04095,0.77975
451,0.15525,0.02435,0.041,0.7794
452,0.156,0.02355,0.0418,0.77865
453,0.15625,0.023,0.0433,0.77745
454,0.1555,0.02365,0.0421,0.77875
455,0.1551,0.023,0.04305,0.77885
456,0.15465,0.02255,0.04255,0.78025
457,0.1546,0.02205,0.0425,0.78085
458,0.1548,0.02265,0.0413,0.78125
459,0.1543,0.0221,0.04165,0.78195
460,0.15395,0.02345,0.04025,0.78235
461,0.1547,0.0231,0.04045,0.78175
462,0.15445,0.0222,0.04035,0.783
463,0.1542,0.0216,0.0404,0.7838
464,0.1556,0.02135,0.03935,0.7837
465,0.15445,0.0218,0.0393,0.78445
466,0.15405,0.022,0.0392,0.78475
467,0.1535,0.0222,0.03885,0.78545
468,0.1541,0.02135,0.03845,0.7861
469,0.15455,0.0215,0.03765,0.7863
470,0.15475,0.02155,0.03735,0.78635
471,0.1541,0.02095,0.03695,0.788
472,0.15615,0.0202,0.0369,0.78675
473,0.15615,0.01955,0.0355,0.7888
474,0.157,0.01925,0.0356,0.78815
475,0.1558,0.02095,0.03605,0.7872
476,0.15675,0.0204,0.03545,0.7874
477,0.15765,0.0193,0.03605,0.787
478,0.15795,0.02045,0.03475,0.78685
479,0.1584,0.02,0.0343,0.7873
480,0.15925,0.01965,0.03455,0.78655
481,0.16055,0.01915,0.03405,0.78625
482,0.1611,0.01865,0.035,0.78525
483,0.16035,0.0202,0.03485,0.7846
484,0.1602,0.02025,0.03515,0.7844
485,0.16025,0.02055,0.03535,0.78385
486,0.161,0.0199,0.036,0.7831
487,0.16115,0.01965,0.03595,0.78325
488,0.1616,0.0195,0.0358,0.7831
489,0.1618,0.01975,0.03575,0.7827
490,0.16155,0.0203,0.03605,0.7821
491,0.1618,0.02085,0.03545,0.7819
492,0.1611,0.0214,0.03585,0.78165
493,0.161,0.0207,0.03675,0.78155
494,0.16,0.0204,0.0377,0.7819
495,0.1602,0.0211,0.0357,0.783
496,0.16155,0.0201,0.035,0.78335
497,0.1626,0.01935,0.03555,0.7825
498,0.1625,0.0193,0.03525,0.78295
499,0.1618,0.0203,0.03445,0.78345
500,0.1616,0.0205,0.0347,0.7832
501,0.16035,0.02045,0.0346,0.7846
502,0.1595,0.0212,0.0346,0.7847
503,0.1599,0.02145,0.0355,0.78315
504,0.1608,0.02005,0.0359,0.78325
505,0.1609,0.0194,0.0368,0.7829
506,0.1604,0.02035,0.03695,0.7823
507,0.1609,0.02045,0.03675,0.7819
508,0.1614,0.02095,0.03575,0.7819
509,0.1626,0.0205,0.03545,0.78145
510,0.16365,0.02,0.03525,0.7811
511,0.16375,0.0202,0.0366,0.77945
512,0.16385,0.0207,0.0364,0.77905
513,0.1647,0.02125,0.0359,0.77815
514,0.16425,0.02085,0.0367,0.7782
515,0.1635,0.0215,0.03635,0.77865
516,0.163,0.0218,0.0373,0.7779
517,0.1628,0.02235,0.0371,0.77775
518,0.16235,0.02265,0.03695,0.77805
519,0.16145,0.0233,0.0366,0.77865
520,0.1605,0.02275,0.038,0.77875
521,0.1596,0.0229,0.0374,0.7801
522,0.1584,0.0228,0.0382,0.7806
523,0.158,0.0219,0.0386,0.7815
524,0.158,0.0221,0.03775,0.78215
525,0.1596,0.02055,0.0379,0.78195
526,0.16025,0.0195,0.03865,0.7816
527,0.15985,0.01935,0.0381,0.7827
528,0.16,0.01995,0.03795,0.7821
529,0.1592,0.02095,0.0368,0.78305
530,0.15985,0.02135,0.03685,0.78195
531,0.15995,0.021,0.0366,0.78245
532,0.16065,0.0205,0.03635,0.7825
533,0.16155,0.0196,0.03695,0.7819
534,0.1621,0.0202,0.03705,0.78065
535,0.16185,0.02095,0.03705,0.78015
536,0.16245,0.02125,0.03775,0.77855
537,0.1631,0.0201,0.0386,0.7782
538,0.1638,0.01955,0.0388,0.77785
539,0.16405,0.02,0.03845,0.7775
540,0.1633,0.0214,0.03755,0.77775
541,0.16415,0.02065,0.03815,0.77705
542,0.1649,0.0205,0.0375,0.7771
543,0.166,0.01965,0.03665,0.7777
544,0.1653,0.02005,0.03605,0.7786
545,0.16665,0.0199,0.0357,0.77775
546,0.1667,0.02075,0.03555,0.777
547,0.16595,0.0215,0.0358,0.77675
548,0.16645,0.02145,0.03595,0.77615
549,0.1655,0.02305,0.03625,0.7752
550,0.1644,0.02375,0.0356,0.77625
551,0.1654,0.0233,0.03565,0.77565
552,0.16615,0.02215,0.03675,0.77495
553,0.16685,0.02125,0.03785,0.77405
554,0.16605,0.02225,0.03745,0.77425
555,0.16745,0.02225,0.0379,0.7724
556,0.16745,0.02285,0.0373,0.7724
557,0.16775,0.023,0.0375,0.77175
558,0.1681,0.02325,0.038,0.77065
